polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
Mawts Institute Of Technology,50123,2022,2021-2022,659286,null,null,null,27131(T),null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659288,null,null,null,"25921(T), 27131(T)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659289,null,null,null,"25921(T), 27131(T)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659290,null,null,null,"25913(T), 25921(T),
27041(T), 27042(T), 27131(T),
27231(T)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659292,null,null,null,"25921(T), 26811(T)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659293,null,null,null,25921(T),null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659295,null,null,null,"26811(T), 27041(T),
27131(T)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659298,null,null,null,"25841(T), 26811(T),
27131(T)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659303,null,null,null,25921(T),null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659304,null,null,null,25921(T),null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659329,null,null,null,27131(T),null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659338,null,null,null,29041(T),null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659339,null,null,null,"25931(T), 26711(T),
27041(T), 27131(T), 29041(T)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659344,null,null,null,27041(T),null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659346,null,null,null,"27041(T), 27131(T)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659347,null,null,null,27041(T),null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659351,null,null,null,"27041(T), 27131(T)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659352,null,null,null,27041(T),null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659366,null,null,null,27041(T),null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659375,null,null,null,27131(T),null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659379,null,null,null,"25913(T), 25921(T),
27131(T)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,658970,null,null,null,"25841(T), 25921(T),
25931(T), 26241(T,P), 26811(T),
27041(T,P), 27043(T,P), 27131(T,P),
27142(T,P), 29041(T,P)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659042,null,null,null,"25841(T), 25912(T),
25913(T), 25921(T), 25931(T),
26231(T), 26241(T,P), 26811(T),
27041(T,P), 27043(T,P), 27131(T,P),
27142(T,P), 29041(T,P)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659232,null,null,null,"25811(T), 25841(T),
26741(T,P), 26742(T,P), 26743(P),
26833(T), 26845(T,P), 27044(T,P)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659258,null,null,null,"25841(T), 25911(T),
25921(T), 25931(T), 26811(T,P),
27041(T,P), 27042(T,P), 27043(T,P),
27131(T,P), 27231(T), 29041(T,P)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659308,null,null,null,"25912(T), 25921(T),
26811(T), 27041(T), 27043(T),
27131(T)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659336,null,null,null,"25841(T), 26811(T,P),
27041(T,P), 27042(T,P), 27043(T,P),
27131(T,P), 29041(T,P)",null,null,null,null
Mawts Institute Of Technology,50123,2022,2021-2022,659357,null,null,null,"25841(T), 25921(T),
25931(T), 26811(T,P), 27041(T,P),
27042(T,P), 27043(T,P), 27131(T,P),
29041(T,P)",null,null,null,null
"Bangladesh Textile Engineering College, Dhaka",50130,2022,2021-2022,652298,null,null,null,"25831(T), 25912(T),
26831(T), 26841(T), 28531(T),
28542(T)",null,null,null,null
"Bangladesh Textile Engineering College, Dhaka",50130,2022,2021-2022,659382,null,null,null,26431(T),null,null,null,null
"Bangladesh Textile Engineering College, Dhaka",50130,2022,2021-2022,659386,null,null,null,26431(T),null,null,null,null
"Bangladesh Textile Engineering College, Dhaka",50130,2022,2021-2022,659394,null,null,null,"25913(T), 25921(T),
25922(T), 26731(T), 26742(T),
26845(T), 27044(T)",null,null,null,null
"Bangladesh Textile Engineering College, Dhaka",50130,2022,2021-2022,652275,null,null,null,"25912(T), 25913(T),
26831(T), 26841(T), 28531(T),
28541(T), 28542(T), 28544(T)",null,null,null,null
"Bangladesh Textile Engineering College, Dhaka",50130,2022,2021-2022,689814,null,null,null,"25831(T), 25841(T),
25921(T), 26421(T), 26431(T),
26433(T), 26441(T,P), 26442(T,P),
26443(T,P), 26444(T,P), 26445(T,P),
26446(T,P), 26521(T,P), 26711(T)",null,null,null,null
"Saj Institute Of Business And Technology, Dhaka",50146,2022,2021-2022,659397,null,null,null,"25931(T), 26731(T),
26741(T), 26742(T), 26845(T),
27044(T)",null,null,null,null
"Universal Institute Of Business And Technology, Dhaka",50155,2022,2021-2022,630460,null,null,null,"25921(T), 26742(T)",null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659414,null,null,null,"25922(T), 25931(T),
26431(T)",null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659418,null,null,null,25931(T),null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659420,null,null,null,25931(T),null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659422,null,null,null,25931(T),null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659423,null,null,null,26845(T),null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659424,null,null,null,26845(T),null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659425,null,null,null,26845(T),null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659426,null,null,null,26845(T),null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659435,null,null,null,"25931(T), 26841(T)",null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659436,null,null,null,"25931(T), 26841(T)",null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659440,null,null,null,26841(T),null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659442,null,null,null,"25922(T), 26831(T)",null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659443,null,null,null,"25922(T), 26841(T),
28542(T)",null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659444,null,null,null,"25922(T), 25931(T),
26841(T)",null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659446,null,null,null,26841(T),null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659453,null,null,null,26841(T),null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659461,null,null,null,25931(T),null,null,null,null
"Institute Of Science And Technology, Dhaka",50157,2022,2021-2022,659417,null,null,null,"25811(T), 25841(T),
26741(T), 26742(T), 26833(T)",null,null,null,null
Aeronautical Institute of Bangladesh,50158,2022,2021-2022,659473,null,null,null,25921(T),null,null,null,null
Aeronautical Institute of Bangladesh,50158,2022,2021-2022,659475,null,null,null,"25841(T), 25921(T)",null,null,null,null
Aeronautical Institute of Bangladesh,50158,2022,2021-2022,659477,null,null,null,25921(T),null,null,null,null
Aeronautical Institute of Bangladesh,50158,2022,2021-2022,659479,null,null,null,28243(T),null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,190245,null,null,null,"25841(T), 26712(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659487,null,null,null,"25912(T), 25921(T),
25922(T), 25931(T), 26431(T),
26444(T), 26811(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659503,null,null,null,"25912(T), 25921(T),
25922(T), 26431(T), 26443(T),
26444(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659516,null,null,null,"25922(T), 26444(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659529,null,null,null,"25912(T), 25921(T),
26431(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659531,null,null,null,"25921(T), 25922(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659532,null,null,null,"25912(T), 25921(T),
25922(T), 26431(T), 26444(T),
26811(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659549,null,null,null,"25912(T), 26431(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659551,null,null,null,26444(T),null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659554,null,null,null,"25922(T), 26431(T),
26442(T), 26444(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659558,null,null,null,"25913(T), 25922(T),
26431(T), 26444(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659561,null,null,null,"25922(T), 26421(T),
26431(T), 26432(T), 26444(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659576,null,null,null,"25921(T), 26845(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659582,null,null,null,"25912(T), 25913(T),
26845(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659583,null,null,null,"26742(T), 27044(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659587,null,null,null,"25921(T), 25931(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659599,null,null,null,"25912(T), 25921(T),
25931(T), 26712(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659604,null,null,null,"25921(T), 25931(T),
26731(T), 26845(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659660,null,null,null,"25921(T), 25922(T),
25931(T), 27041(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659665,null,null,null,27041(T),null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659668,null,null,null,"25931(T), 27041(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659675,null,null,null,"25921(T), 25931(T),
27041(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659680,null,null,null,"25913(T), 25921(T),
27041(T), 27131(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659683,null,null,null,"25931(T), 27041(T),
27131(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659687,null,null,null,"25913(T), 25921(T),
25931(T), 27041(T), 27131(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659689,null,null,null,"25913(T), 27041(T),
27131(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659692,null,null,null,"27041(T), 27131(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659696,null,null,null,"25911(T), 25913(T),
25921(T), 25931(T), 27041(T),
27131(T), 27231(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659702,null,null,null,25913(T),null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659704,null,null,null,"27841(T), 27842(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659719,null,null,null,25931(T),null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659721,null,null,null,"25921(T), 25922(T),
25931(T), 28541(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659725,null,null,null,"25911(T), 25921(T),
25922(T), 25931(T), 28541(T),
28542(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659734,null,null,null,"25922(T), 25931(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659737,null,null,null,"25922(T), 25931(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659738,null,null,null,"25921(T), 25931(T),
28531(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659744,null,null,null,"25922(T), 25931(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659749,null,null,null,28531(T),null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659750,null,null,null,25931(T),null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,660298,null,null,null,25931(T),null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,660309,null,null,null,"25912(T), 25922(T),
25931(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,660317,null,null,null,"25931(T), 28541(T),
28542(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,689819,null,null,null,26431(T),null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,689821,null,null,null,"25912(T), 25931(T),
26845(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,689824,null,null,null,25931(T),null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,689830,null,null,null,"25931(T), 26811(T),
27842(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,689840,null,null,null,"25922(T), 25931(T),
28541(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659690,null,null,null,"25913(T), 25931(T),
26811(T), 27041(T), 27131(T),
29041(T)",null,null,null,null
"Desh Polytechnic College, Dhaka",50159,2022,2021-2022,659699,null,null,null,"25841(T), 25913(T),
25931(T), 26811(T,P), 27041(T,P),
27042(T,P), 27043(T,P), 27131(T,P),
27231(T), 29041(T,P)",null,null,null,null
"Northern Institute Of Science And Technology, Dhaka",50160,2022,2021-2022,189462,null,null,null,"25922(T), 28521(T),
28542(T), 28544(T)",null,null,null,null
"Northern Institute Of Science And Technology, Dhaka",50160,2022,2021-2022,189463,null,null,null,"25922(T), 28521(T),
28541(T)",null,null,null,null
"Northern Institute Of Science And Technology, Dhaka",50160,2022,2021-2022,659786,null,null,null,"26741(T), 27044(T)",null,null,null,null
"Northern Institute Of Science And Technology, Dhaka",50160,2022,2021-2022,659794,null,null,null,"25921(T), 25922(T),
26741(T), 26845(T), 27044(T)",null,null,null,null
"Northern Institute Of Science And Technology, Dhaka",50160,2022,2021-2022,659795,null,null,null,"25922(T), 26845(T),
27044(T)",null,null,null,null
"Northern Institute Of Science And Technology, Dhaka",50160,2022,2021-2022,659818,null,null,null,"25922(T), 28542(T)",null,null,null,null
"Northern Institute Of Science And Technology, Dhaka",50160,2022,2021-2022,659819,null,null,null,25922(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659852,null,null,null,"25912(T), 26444(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659860,null,null,null,"25922(T), 26444(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659861,null,null,null,26444(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659863,null,null,null,"25912(T), 26444(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659879,null,null,null,"25922(T), 26431(T),
26444(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659882,null,null,null,"25922(T), 26431(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659886,null,null,null,"26431(T), 26441(T),
26442(T), 26444(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659888,null,null,null,26444(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659890,null,null,null,26444(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659895,null,null,null,"26441(T), 26444(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659905,null,null,null,26442(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659913,null,null,null,"26442(T), 26444(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659915,null,null,null,26442(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659916,null,null,null,"26431(T), 26442(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659919,null,null,null,"26431(T), 26441(T),
26444(T), 26445(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659924,null,null,null,26431(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659926,null,null,null,"25921(T), 25931(T),
26731(T), 26741(T), 26742(T),
26833(T), 26845(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659930,null,null,null,"26742(T), 26833(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659936,null,null,null,"25911(T), 25931(T),
26731(T), 26742(T), 26833(T),
26845(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659938,null,null,null,"25921(T), 25931(T),
26731(T), 26742(T), 26833(T),
26845(T), 27044(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659941,null,null,null,26742(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659949,null,null,null,"25911(T), 25921(T),
25931(T), 26711(T), 26731(T),
26742(T), 26833(T), 26845(T),
27044(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659956,null,null,null,"26742(T), 26833(T),
26845(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659957,null,null,null,"25912(T), 26731(T),
26833(T), 26845(T), 27044(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659958,null,null,null,"25931(T), 26742(T),
26845(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659959,null,null,null,"25841(T), 25921(T),
25922(T), 26731(T), 26845(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659969,null,null,null,"25931(T), 26731(T),
26742(T), 26811(T), 26833(T),
26845(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659970,null,null,null,26845(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659972,null,null,null,"25912(T), 26731(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659973,null,null,null,"25922(T), 26833(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659976,null,null,null,"25911(T), 25922(T),
25931(T), 26731(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659977,null,null,null,"25811(T), 26731(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659982,null,null,null,25922(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659990,null,null,null,"25922(T), 26731(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659993,null,null,null,"26831(T), 26841(T),
28521(T), 28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659997,null,null,null,26841(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,659999,null,null,null,"25921(T), 26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660004,null,null,null,"26831(T), 26841(T),
28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660006,null,null,null,"25931(T), 26831(T),
26841(T), 28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660013,null,null,null,"25912(T), 25931(T),
26841(T), 28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660014,null,null,null,"25931(T), 26831(T),
26841(T), 28542(T), 28544(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660015,null,null,null,"25912(T), 26831(T),
26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660017,null,null,null,26841(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660020,null,null,null,"25912(T), 26831(T),
26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660021,null,null,null,"25912(T), 26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660022,null,null,null,"26841(T), 28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660023,null,null,null,"26831(T), 26841(T),
28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660030,null,null,null,"25912(T), 26841(T),
28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660031,null,null,null,"25931(T), 26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660034,null,null,null,28541(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660036,null,null,null,"25912(T), 25922(T),
26811(T), 26831(T), 26841(T),
28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660041,null,null,null,"25912(T), 25921(T),
25931(T), 26841(T), 28521(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660046,null,null,null,"25911(T), 25912(T),
25921(T), 26831(T), 26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660047,null,null,null,"25911(T), 25912(T),
25913(T), 25922(T), 25931(T),
26841(T), 28521(T), 28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660048,null,null,null,"25911(T), 25921(T),
25931(T), 26841(T), 28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660050,null,null,null,"25922(T), 26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660053,null,null,null,"25911(T), 25921(T),
25931(T), 26831(T), 26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660057,null,null,null,"25912(T), 26841(T),
28521(T), 28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660059,null,null,null,26841(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660062,null,null,null,"26841(T), 28531(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660071,null,null,null,"25913(T), 26841(T),
28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660080,null,null,null,26841(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660082,null,null,null,"25912(T), 25921(T),
25931(T), 26831(T), 26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660083,null,null,null,26841(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660084,null,null,null,"26831(T), 26841(T),
28531(T), 28533(T), 28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660087,null,null,null,"25912(T), 25913(T),
25921(T), 25931(T), 26711(T),
26841(T), 28541(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660088,null,null,null,26841(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660093,null,null,null,"25922(T), 26831(T),
26841(T), 28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660095,null,null,null,"25922(T), 26841(T),
28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660098,null,null,null,"25922(T), 25931(T),
26841(T), 28521(T), 28541(T),
28544(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660107,null,null,null,"25811(T), 25922(T),
26831(T), 26841(T), 28541(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660110,null,null,null,26841(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660111,null,null,null,"25922(T), 26831(T),
26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660112,null,null,null,"25922(T), 26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660114,null,null,null,"25911(T), 25922(T),
26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660116,null,null,null,"25913(T), 25922(T),
25931(T), 26841(T), 28521(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660117,null,null,null,"25922(T), 26831(T),
26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660118,null,null,null,26841(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660120,null,null,null,26841(T),null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660121,null,null,null,"26841(T), 28541(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660126,null,null,null,"25922(T), 26831(T),
26841(T), 28541(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660132,null,null,null,"26831(T), 26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660134,null,null,null,"25922(T), 26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660135,null,null,null,"25922(T), 26831(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660137,null,null,null,"25922(T), 26831(T),
26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660138,null,null,null,"25931(T), 26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660144,null,null,null,"28541(T), 28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660145,null,null,null,"25912(T), 25922(T),
25931(T), 26831(T), 26841(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660148,null,null,null,"25912(T), 25922(T),
25931(T), 28531(T), 28542(T)",null,null,null,null
"Daffodil Polytechnic Institute, Dhaka",50238,2022,2021-2022,660152,null,null,null,"26841(T), 28542(T)",null,null,null,null
