polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
"North South Polytechnic Institute ,Khulna",35115,2022,2021-2022,638200,null,"25911(T), 25913(T),
25922(T), 26811(T), 28021(T)",null,null,null,null,null,null
"North South Polytechnic Institute ,Khulna",35115,2022,2021-2022,638202,null,"25913(T), 25922(T),
26811(T), 28021(T)",null,null,null,null,null,null
"North South Polytechnic Institute ,Khulna",35115,2022,2021-2022,638205,null,"25911(T), 25912(T),
25913(T), 25921(T), 25922(T),
26711(T), 26811(T), 27012(T),
28021(T)",null,null,null,null,null,null
"North South Polytechnic Institute ,Khulna",35115,2022,2021-2022,638213,null,"25721(T), 25722(T),
25812(P), 25911(T), 25913(T,P),
25921(T,P), 26711(T), 26811(T,P),
28521(T,P), 28522(P)",null,null,null,null,null,null
"North South Polytechnic Institute ,Khulna",35115,2022,2021-2022,638232,null,"25712(T), 25721(T),
25722(T), 25812(P), 25912(T),
25913(T,P), 25921(T,P), 26711(T),
26811(T,P), 28521(T,P), 28522(P)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638240,null,"25911(T), 25912(T),
25913(T), 25921(T), 26711(T)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638264,null,"25911(T), 25912(T),
25921(T), 26711(T), 26811(T)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638267,null,"25921(T), 25922(T),
26721(T)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638270,null,"25921(T), 25922(T),
26721(T)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638271,null,"25921(T), 25922(T),
26722(T)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638291,null,"25721(TC);
25721(T), 25722(T),
25812(P), 25912(T), 25913(T,P),
25921(T,P), 26711(T), 26811(T,P),
28521(T,P), 28522(P)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638334,null,"25721(TC);
25721(T), 25722(T),
25812(P), 25911(T), 25912(T),
25913(T,P), 25921(T,P), 26711(T),
26811(T,P), 28521(T,P), 28522(P)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638345,null,"25721(TC);
25721(T), 25722(T),
25812(P), 25913(T,P), 25921(T,P),
26711(T), 26811(T,P), 28521(T,P),
28522(P)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638350,null,"25721(TC);
25721(T), 25722(T),
25812(P), 25911(T), 25913(T,P),
25921(T,P), 26711(T), 26811(T,P),
28521(T,P), 28522(P)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638359,null,"25721(TC);
25721(T), 25722(T),
25812(P), 25911(T), 25912(T),
25913(T,P), 25921(T,P), 26711(T),
26811(T,P), 28521(T,P), 28522(P)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638375,null,"25721(TC);
25721(T), 25722(T),
25812(P), 25911(T), 25912(T),
25913(T,P), 25921(T,P), 26711(T),
26811(T,P), 28521(T,P), 28522(P)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638376,null,"25721(TC);
25721(T), 25722(T),
25812(P), 25911(T), 25912(T),
25913(T,P), 25921(T,P), 26711(T),
26811(T,P), 28521(T,P), 28522(P)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638248,null,"25911(T), 25912(T),
25921(T), 26421(T), 26811(T)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638265,null,"25721(T), 25722(T),
25912(T), 25921(T,P), 25922(T,P),
26721(T,P), 26722(T,P), 26811(T,P)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638272,null,"25721(T), 25722(T),
25921(T,P), 25922(T,P), 26711(T),
26721(T,P), 26722(T,P), 26811(T,P)",null,null,null,null,null,null
"Sundarban Institute Of Technology ,Khulna",35130,2022,2021-2022,638275,null,"25721(T), 25722(T),
25921(T,P), 25922(T,P), 26721(T,P),
26722(T,P), 26811(T,P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638378,null,"25911(T), 25912(T),
25913(T), 25921(T), 26711(T),
26811(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638379,null,"25911(T), 25912(T),
25921(T), 26811(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638380,null,25921(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638381,null,25921(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638382,null,25921(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638383,null,26711(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638385,null,25921(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638386,null,"25912(T), 25913(T),
25921(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638390,null,"25911(T), 25913(T),
25921(T), 26711(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638391,null,"25911(T), 25921(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638392,null,"25912(T), 25921(T),
26811(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638393,null,25921(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638397,null,25913(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638401,null,"25912(T), 25921(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638404,null,"25721(T), 25911(T),
25912(T), 25913(T), 25921(T),
26711(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638405,null,25921(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638413,null,"25911(T), 25913(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638416,null,26721(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638417,null,26721(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638418,null,26721(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638420,null,26721(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638423,null,"25911(T), 25921(T),
26721(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638424,null,"25911(T), 25912(T),
25921(T), 26721(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638425,null,"25911(T), 25912(T),
26721(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638426,null,"25912(T), 25921(T),
26721(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638428,null,26721(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638429,null,25911(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638431,null,"25911(T), 25922(T),
26721(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638434,null,26721(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638439,null,"25912(T), 25922(T),
26721(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638440,null,"25922(T), 26811(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638442,null,25922(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638443,null,25922(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638444,null,"25911(T), 25912(T),
25922(T), 26721(T), 26811(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638445,null,"25922(T), 26721(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638447,null,"25912(T), 25922(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638448,null,"25912(T), 25921(T),
25922(T), 26811(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638456,null,25922(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638460,null,"25913(T), 25921(T),
25922(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638461,null,"25913(T), 25921(T),
25922(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638464,null,"25911(T), 25913(T),
25921(T), 25922(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638466,null,"25913(T), 25922(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638470,null,25921(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638471,null,"25911(T), 25913(T),
26711(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638478,null,"25911(T), 25913(T),
25922(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638483,null,25922(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638490,null,"25922(T), 26711(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638491,null,26711(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638492,null,"25911(T), 25922(T),
26711(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638494,null,25921(T),null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638495,null,"25912(T), 25921(T),
28521(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638496,null,"25722(T), 25912(T),
25913(T), 25921(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638497,null,"25912(T), 25913(T),
25921(T), 26711(T), 28521(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638501,null,"25912(T), 25921(T),
28521(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638503,null,"25912(T), 25913(T),
25921(T), 28521(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638504,null,"25911(T), 25912(T),
25913(T), 25921(T), 26711(T),
28521(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638505,null,"25912(T), 25913(T),
26711(T), 28521(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638511,null,"25912(T), 25913(T),
25921(T), 28521(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638516,null,"25912(T), 25921(T),
28521(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638518,null,"25911(T), 25912(T),
25913(T), 25921(T), 28521(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638519,null,"25912(T), 25913(T),
25921(T), 28521(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,690410,null,"25912(T), 25922(T),
26711(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638408,null,"25721(T), 25811(T),
25912(T), 25913(T), 25921(T),
26711(T), 26811(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638414,null,"25721(T), 25722(T),
25812(P), 25911(T), 25912(T,P),
25913(T), 25921(T,P), 26421(T,P),
26711(T), 26811(T,P), 27011(P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638427,null,"25721(T), 25722(T),
25912(T), 25921(T,P), 25922(T,P),
26712(T), 26721(T,P), 26722(T,P),
26811(T,P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638430,null,"25721(T), 25722(T),
25912(T), 25921(T,P), 25922(T,P),
26712(T), 26721(T,P), 26722(T,P),
26811(T,P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638452,null,"25721(T), 25722(T),
25912(T), 25921(T,P), 25922(T,P),
26712(T), 26721(T,P), 26722(T,P),
26811(T,P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638454,null,"25911(T), 25921(T),
25922(T), 26712(T), 26721(T),
26811(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638458,null,"25721(T), 25722(T),
25911(T), 25913(T,P), 25921(T,P),
25922(T,P), 26711(T,P), 27012(T),
27021(T,P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638463,null,"25721(T), 25722(T),
25911(T), 25912(T), 25913(T,P),
25921(T,P), 25922(T,P), 26711(T,P),
27021(T,P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638465,null,"25911(T), 25912(T),
25913(T), 25921(T), 25922(T),
26711(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638468,null,"25721(T), 25911(T),
25913(T), 25921(T), 25922(T),
26711(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638469,null,"25721(T), 25913(T),
25922(T), 27021(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638472,null,"25721(T), 25722(T),
25913(T,P), 25921(T,P), 25922(T,P),
26711(T,P), 27021(T,P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638474,null,"25721(T), 25722(T),
25911(T), 25912(T), 25913(T,P),
25921(T,P), 25922(T,P), 26711(T,P),
27021(T,P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638480,null,"25711(T), 25721(T),
25722(T), 25911(T), 25912(T),
25913(T,P), 25921(T,P), 25922(T,P),
26711(T,P), 27021(T,P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638481,null,"25721(T), 25722(T),
25911(T), 25912(T), 25913(T,P),
25921(T,P), 25922(T,P), 26711(T,P),
27021(T,P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638485,null,"25721(T), 25722(T),
25912(T), 25913(T,P), 25921(T,P),
25922(T,P), 26711(T,P), 27021(T,P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638486,null,"25913(T), 25921(T),
25922(T), 27021(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638488,null,"25721(T), 25911(T),
25921(T), 25922(T), 26711(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638489,null,"25911(T), 25913(P),
25921(T,P), 25922(T,P), 26711(T,P),
27012(T), 27021(T,P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638493,null,"25912(T), 25913(T),
25921(T), 26811(T), 28521(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638499,null,"25721(T), 25722(T),
25812(P), 25912(T), 25913(T,P),
25921(T,P), 26711(T), 26811(T,P),
28521(T,P), 28522(P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638500,null,"25721(T), 25722(T),
25812(P), 25913(T,P), 25921(T,P),
26711(T), 26811(T,P), 28521(T,P),
28522(P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638507,null,"25721(T), 25722(T),
25812(P), 25912(T,P), 25913(T,P),
25921(T,P), 26711(T,P), 26811(T,P),
28521(T,P), 28522(P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638508,null,"25721(T), 25722(T),
25812(P), 25912(T), 25913(T,P),
25921(T,P), 26711(T), 26811(T,P),
28521(T,P), 28522(P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638509,null,"25721(T), 25722(T),
25812(P), 25913(T,P), 25921(T,P),
26711(T), 26811(T,P), 28521(T,P),
28522(P)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638514,null,"25722(T), 25912(T),
25913(T), 25921(T), 26811(T),
28521(T)",null,null,null,null,null,null
"Hope Polytechnic Institute ,Khulna",35143,2022,2021-2022,638517,null,"25721(T), 25722(T),
25812(P), 25911(T), 25912(T),
25913(T,P), 25921(T,P), 26711(T),
26811(T,P), 28521(T,P), 28522(P)",null,null,null,null,null,null
"Squire Polytechnic Institute ,Khulna",35149,2022,2021-2022,638534,null,"25911(T), 25921(T),
25922(T), 26721(T)",null,null,null,null,null,null
"Public Science and Technology Institute ,Khulna",35159,2022,2021-2022,638536,null,"25912(T), 25913(T),
26421(T), 26711(T), 26811(T)",null,null,null,null,null,null
"Public Science and Technology Institute ,Khulna",35159,2022,2021-2022,638545,null,"25912(T), 25921(T),
25922(T), 26711(T), 26721(T),
26722(T), 26811(T)",null,null,null,null,null,null
"Unique Polytechnic Institute ,Khulna",35175,2022,2021-2022,638570,null,"25911(T), 25913(T),
25921(T), 25922(T)",null,null,null,null,null,null
"Unique Polytechnic Institute ,Khulna",35175,2022,2021-2022,638573,null,"25913(T), 25921(T),
25922(T), 27021(T)",null,null,null,null,null,null
"Northern Polytechnic Institute ,Khulna",35176,2022,2021-2022,638581,null,"25721(T), 25722(T),
25911(T), 25912(T), 25913(T),
25921(T), 26421(T), 26711(T),
26811(T)",null,null,null,null,null,null
"Sakina Azhar Technical  College ,Bagerhat",36005,2022,2021-2022,638589,null,"25722(T), 25911(T),
25912(T), 26722(P)",null,null,null,null,null,null
"Sakina Azhar Technical  College ,Bagerhat",36005,2022,2021-2022,638593,null,26721(T),null,null,null,null,null,null
"Sakina Azhar Technical  College ,Bagerhat",36005,2022,2021-2022,638602,null,25921(T),null,null,null,null,null,null
"Sakina Azhar Technical  College ,Bagerhat",36005,2022,2021-2022,638604,null,25913(T),null,null,null,null,null,null
"Sakina Azhar Technical  College ,Bagerhat",36005,2022,2021-2022,638587,null,"25721(T), 25812(P),
25913(T,P), 25921(T,P), 25922(T,P),
26221(T,P), 27011(P)",null,null,null,null,null,null
"Sakina Azhar Technical  College ,Bagerhat",36005,2022,2021-2022,638588,null,"25721(T), 25722(T),
25812(P), 25912(T), 25913(T,P),
25921(T,P), 25922(T,P), 26221(T,P),
27011(P)",null,null,null,null,null,null
"Sakina Azhar Technical  College ,Bagerhat",36005,2022,2021-2022,638590,null,"25721(T), 25722(T),
25921(T,P), 25922(T,P), 26721(T,P),
26722(T,P), 26811(T,P)",null,null,null,null,null,null
"Sakina Azhar Technical  College ,Bagerhat",36005,2022,2021-2022,638594,null,"25721(T), 25722(T),
25921(T,P), 25922(T,P), 26721(T,P),
26722(T,P), 26811(T,P)",null,null,null,null,null,null
"Sakina Azhar Technical  College ,Bagerhat",36005,2022,2021-2022,638596,null,"25721(T), 25722(T),
25912(T), 25921(T,P), 25922(T,P),
26721(T,P), 26722(T,P), 26811(T,P)",null,null,null,null,null,null
"Sakina Azhar Technical  College ,Bagerhat",36005,2022,2021-2022,638598,null,"25721(T), 25722(T),
25912(T), 25921(T,P), 25922(T,P),
26721(T,P), 26722(T,P), 26811(T,P)",null,null,null,null,null,null
"Sakina Azhar Technical  College ,Bagerhat",36005,2022,2021-2022,638601,null,"25721(T), 25722(T),
25913(T), 25921(T), 26711(T),
26811(T), 28521(T)",null,null,null,null,null,null
"Sakina Azhar Technical  College ,Bagerhat",36005,2022,2021-2022,638606,null,"25721(T), 25722(T),
25912(T), 25913(T), 25921(T),
26711(T), 26811(T), 28521(T)",null,null,null,null,null,null
"Khan Jahan Ali Polytechnic Institute ,Bagerhat",36081,2022,2021-2022,638616,null,"26721(T), 26722(T)",null,null,null,null,null,null
"Khan Jahan Ali Polytechnic Institute ,Bagerhat",36081,2022,2021-2022,638617,null,26721(T),null,null,null,null,null,null
"Khan Jahan Ali Polytechnic Institute ,Bagerhat",36081,2022,2021-2022,638618,null,"26721(T), 26722(T)",null,null,null,null,null,null
"Khan Jahan Ali Polytechnic Institute ,Bagerhat",36081,2022,2021-2022,638621,null,28521(T),null,null,null,null,null,null
"Khan Jahan Ali Polytechnic Institute ,Bagerhat",36081,2022,2021-2022,638623,null,28521(T),null,null,null,null,null,null
"Khan Jahan Ali Polytechnic Institute ,Bagerhat",36081,2022,2021-2022,638626,null,28521(T),null,null,null,null,null,null
"Khan Jahan Ali Polytechnic Institute ,Bagerhat",36081,2022,2021-2022,638627,null,28521(T),null,null,null,null,null,null
"Khan Jahan Ali Polytechnic Institute ,Bagerhat",36081,2022,2021-2022,638607,null,"25721(T), 25722(T),
25812(P), 25912(T,P), 25921(T,P),
26421(T,P), 26811(T,P), 27011(P)",null,null,null,null,null,null
"Khan Jahan Ali Polytechnic Institute ,Bagerhat",36081,2022,2021-2022,638608,null,"25812(P), 25911(T),
25912(P), 25921(P), 26421(T,P),
26811(P), 27011(P)",null,null,null,null,null,null
"Khan Jahan Ali Polytechnic Institute ,Bagerhat",36081,2022,2021-2022,638610,null,"25721(T), 25722(T),
25812(P), 25911(T), 25912(T,P),
25913(T), 25921(T,P), 26421(T,P),
26711(T), 26811(T,P), 27011(P)",null,null,null,null,null,null
"Khan Jahan Ali Polytechnic Institute ,Bagerhat",36081,2022,2021-2022,638622,null,"25721(T), 25722(T),
25812(P), 25912(T), 25913(T,P),
25921(T,P), 26811(T,P), 28521(T,P),
28522(P)",null,null,null,null,null,null
"Khan Jahan Ali Polytechnic Institute ,Bagerhat",36081,2022,2021-2022,638625,null,"25721(T), 25722(T),
25812(P), 25911(T), 25912(T),
25913(T,P), 25921(T,P), 26711(T),
26811(T,P), 28521(T,P), 28522(P)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638629,null,"25921(T), 25922(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638631,null,25921(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638634,null,"25921(T), 25922(T),
26811(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638635,null,"25912(T), 25921(T),
25922(T), 26811(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638636,null,25921(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638637,null,25921(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638638,null,"25913(T), 25921(T),
26811(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638639,null,25921(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638641,null,"25921(T), 25922(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638642,null,"25921(T), 25922(T),
26811(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638643,null,25921(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638644,null,"25921(T), 25922(T),
26811(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638646,null,"25922(T), 26811(T),
28021(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638650,null,26811(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638651,null,"25921(T), 25922(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638652,null,25921(P),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638654,null,25921(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638656,null,"25922(T), 26811(T),
27012(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638661,null,25911(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638664,null,25921(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638665,null,26811(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638669,null,25912(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638674,null,25911(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638675,null,25922(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638677,null,25921(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638678,null,25921(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638680,null,25921(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638682,null,"25911(T), 25921(T),
25922(T), 26811(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638683,null,"25922(T), 26811(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638684,null,"25921(T), 25922(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638686,null,25921(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638687,null,"25912(T), 25921(T),
26811(T)",null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638691,null,26811(T),null,null,null,null,null,null
"Institute of Marine Technology, Bagerhat ,Bagerhat",36108,2022,2021-2022,638692,null,"26811(T), 28021(T)",null,null,null,null,null,null
