polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,492892,null,null,null,null,null,"66653(T), 66662(T),
66665(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,492897,null,null,null,null,null,67056(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,540909,null,null,null,null,null,66662(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558223,null,null,null,null,null,"67041(T), 67162(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558225,null,null,null,null,null,67041(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558230,null,null,null,null,null,"67041(T), 67131(T),
67162(T), 69054(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558234,null,null,null,null,null,"65851(T), 67041(T),
67131(T), 67162(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558236,null,null,null,null,null,67162(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558242,null,null,null,null,null,"66441(T), 66442(T),
66445(T), 66454(T), 66455(T),
66456(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558246,null,null,null,null,null,66463(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558247,null,null,null,null,null,66454(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558256,null,null,null,null,null,66455(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558257,null,null,null,null,null,66441(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558265,null,null,null,null,null,"66441(T), 66454(T),
66456(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558269,null,null,null,null,null,"66454(T), 66456(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558287,null,null,null,null,null,"66454(T), 66463(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558325,null,null,null,null,null,66653(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558335,null,null,null,null,null,"66653(T), 66662(T),
68546(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558337,null,null,null,null,null,66645(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558360,null,null,null,null,null,66662(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558361,null,null,null,null,null,66665(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558376,null,null,null,null,null,66653(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558385,null,null,null,null,null,66653(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558388,null,null,null,null,null,66664(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558390,null,null,null,null,null,"65852(T), 66661(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558399,null,null,null,null,null,66751(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558408,null,null,null,null,null,"66751(T), 66761(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558419,null,null,null,null,null,66751(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558420,null,null,null,null,null,"65851(T), 66751(T),
66845(T), 66856(T), 66868(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558421,null,null,null,null,null,"66751(T), 66856(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558453,null,null,null,null,null,"66751(T), 66761(T),
67045(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558463,null,null,null,null,null,"66762(T), 66856(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558466,null,null,null,null,null,67062(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558467,null,null,null,null,null,67062(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558469,null,null,null,null,null,67061(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558470,null,null,null,null,null,67062(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558483,null,null,null,null,null,67061(T) ,null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558497,null,null,null,null,null,"65851(T), 67952(T),
68021(T), 68053(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558501,null,null,null,null,null,"67041(T), 67952(T),
68021(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,558507,null,null,null,null,null,"67041(T), 67952(T),
68021(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,966226,null,null,null,null,null,"66743(T), 66834(T),
66841(T), 69451(T), 69463(T) ",null,null
"Saic Institute Of Management And Technology, Dhaka",50116,2016,2020-2021,454870,null,null,null,null,null,"65852(T), 66441(T),
66445(T), 66454(T), 66455(T),
66456(T), 66461(T,P), 66462(T,P),
66463(T,P), 66464(T,P), 66465(T,P),
66466(P) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,112846,null,null,null,null,null,"66261(T), 67162(T,P) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,140230,null,null,null,null,null,"66761(T), 66867(T),
66868(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,140231,null,null,null,null,null,"66761(T), 66867(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,140250,null,null,null,null,null,"66761(T), 66856(T),
66867(T), 66868(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,140496,null,null,null,null,null,"66761(T), 66856(T),
66867(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,140502,null,null,null,null,null,"66867(T), 67045(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,140518,null,null,null,null,null,66856(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,146195,null,null,null,null,null,"66441(T), 66454(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,146315,null,null,null,null,null,67162(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,146395,null,null,null,null,null,"67041(T), 67131(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,146482,null,null,null,null,null,"66362(T), 66363(T),
66365(T), 67041(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,146494,null,null,null,null,null,"66353(T), 66363(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,146852,null,null,null,null,null,"66456(T), 66461(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,146854,null,null,null,null,null,"66454(T), 66456(T),
66461(T), 66463(T), 66464(T,P) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,146877,null,null,null,null,null,"66441(T), 66442(T),
66454(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,146987,null,null,null,null,null,66461(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147059,null,null,null,null,null,"66662(P), 66663(P),
66665(P) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147333,null,null,null,null,null,"66742(T), 66751(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147426,null,null,null,null,null,66762(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147429,null,null,null,null,null,"66751(T), 66856(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147443,null,null,null,null,null,"66761(T), 66762(T),
66763(T), 66856(T), 67045(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147455,null,null,null,null,null,66631(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147492,null,null,null,null,null,"66631(T), 66742(T),
66751(T), 66763(T), 66856(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147539,null,null,null,null,null,"66845(T), 66861(T),
66863(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147663,null,null,null,null,null,66851(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147686,null,null,null,null,null,"65851(T), 66941(T),
66952(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147705,null,null,null,null,null,"66353(T), 66363(T),
66963(T), 66964(T), 67045(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147713,null,null,null,null,null,"66353(T), 66945(T),
66961(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147780,null,null,null,null,null,"66363(T), 66941(T),
66945(T), 66963(T), 67045(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147788,null,null,null,null,null,66353(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,147813,null,null,null,null,null,66952(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,148070,null,null,null,null,null,67064(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,148274,null,null,null,null,null,"67131(T), 67162(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,148332,null,null,null,null,null,"66454(T), 66456(T),
69042(P), 69062(T), 69063(P) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,148348,null,null,null,null,null,"66441(T), 69062(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,148354,null,null,null,null,null,"66441(T), 66454(T),
66457(T), 69062(T), 69063(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,148355,null,null,null,null,null,"66441(T), 66454(T),
66467(T), 68873(P), 69062(T),
69063(P) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,148373,null,null,null,null,null,"66457(P), 69062(T),
69063(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,148391,null,null,null,null,null,66457(P) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,164167,null,null,null,null,null,"66363(T), 66963(T),
66964(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,166050,null,null,null,null,null,"66761(T), 66856(T),
66867(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,179718,null,null,null,null,null,"66442(T), 66454(T),
66455(T), 66456(T), 66461(T),
66464(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,179730,null,null,null,null,null,"66642(T), 66651(T),
66661(T), 66664(T), 66665(T),
68546(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,184433,null,null,null,null,null,"65841(T), 65851(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,184492,null,null,null,null,null,67041(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,184636,null,null,null,null,null,"67061(T), 67062(T),
67064(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,185394,null,null,null,null,null,"66363(T), 66963(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,185397,null,null,null,null,null,"66764(T), 67041(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,185398,null,null,null,null,null,"67041(T), 67131(T),
67252(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186546,null,null,null,null,null,67162(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186552,null,null,null,null,null,"67041(T), 67131(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186559,null,null,null,null,null,67162(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186561,null,null,null,null,null,66261(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186565,null,null,null,null,null,"67131(T), 67143(T),
67162(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186568,null,null,null,null,null,67131(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186576,null,null,null,null,null,67041(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186581,null,null,null,null,null,67041(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186583,null,null,null,null,null,67041(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186585,null,null,null,null,null,"66854(T), 66863(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186593,null,null,null,null,null,66631(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186605,null,null,null,null,null,"67062(T), 67064(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186609,null,null,null,null,null,67062(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186612,null,null,null,null,null,67041(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186616,null,null,null,null,null,"66274(T), 66764(T),
67041(T), 67162(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186617,null,null,null,null,null,"66743(T), 67041(T),
67162(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186623,null,null,null,null,null,"66743(T), 67041(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186624,null,null,null,null,null,"67041(T), 67162(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186628,null,null,null,null,null,"67162(T), 67253(T),
67261(T), 67264(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186631,null,null,null,null,null,67162(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,186635,null,null,null,null,null,67162(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,187380,null,null,null,null,null,66444(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,187382,null,null,null,null,null,66856(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,187386,null,null,null,null,null,67162(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,187817,null,null,null,null,null,"67131(T), 67162(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,187847,null,null,null,null,null,"66662(T,P), 66861(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,187849,null,null,null,null,null,66662(P) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,232573,null,null,null,null,null,"66467(T), 69062(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,256037,null,null,null,null,null,"66631(T), 67041(T),
67051(T), 67062(P), 67064(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,256092,null,null,null,null,null,"67041(T), 67062(T,P),
67064(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,344792,null,null,null,null,null,"66852(T), 66863(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,354855,null,null,null,null,null,67041(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,355143,null,null,null,null,null,"66454(T), 66455(T),
66463(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,355376,null,null,null,null,null,"66441(T), 66444(T),
66454(T), 66463(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,355763,null,null,null,null,null,"66761(T), 66763(T),
66868(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,356281,null,null,null,null,null,"66363(T), 66944(T),
66952(T), 66964(T), 67045(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,356518,null,null,null,null,null,"66631(T), 67041(T),
67064(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,414419,null,null,null,null,null,67162(T) ,null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,414498,null,null,null,null,null,"66651(T), 66661(T),
66662(T), 66664(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,414743,null,null,null,null,null,"65852(T), 66743(T),
66842(T) ",null,null
"Dhaka Polytechnic Institute, Dhaka",50117,2016,2020-2021,414829,null,null,null,null,null,"66743(T), 67041(T),
67042(T), 67064(T) ",null,null
