polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879056,3.30,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879057,3.30,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879058,3.15,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879060,3.40,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879061,3.33,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879062,3.38,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879063,3.08,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879069,3.15,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879070,3.20,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879071,3.03,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879073,3.38,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879078,3.35,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879079,3.40,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879082,3.45,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879085,3.60,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879087,3.55,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879089,3.30,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879090,3.10,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879091,3.03,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879094,3.13,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879095,2.80,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879097,3.53,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879098,3.45,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879099,3.05,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879102,2.70,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879104,3.05,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879106,3.43,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879107,3.10,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879108,3.58,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879109,3.60,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879111,3.03,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879112,3.20,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879113,3.38,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879114,2.95,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879115,3.33,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879116,3.53,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879121,3.13,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879123,3.15,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879126,3.68,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879127,2.95,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879131,3.35,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879132,3.38,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879135,3.45,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879136,3.23,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879137,3.20,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879138,3.13,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879139,3.55,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,879141,3.23,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,885911,3.78,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,885913,3.41,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,885916,2.69,null,null,null,null,null,null,null
"Feni Polytechnic Institute, Feni",69015,2022,2023-2024,885918,3.21,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879152,3.10,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879159,3.02,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879161,3.10,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879172,3.03,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879178,3.53,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879179,3.25,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879181,3.64,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879183,2.91,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879185,2.91,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879187,3.33,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879189,3.04,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879194,3.45,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879196,3.17,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879200,3.05,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879201,3.01,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879205,2.54,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879209,3.10,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879210,3.08,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879213,3.16,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879218,2.65,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879219,3.49,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879225,3.11,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879226,3.09,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879231,3.61,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879244,2.69,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879245,3.08,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879247,2.79,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879248,3.48,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879249,3.48,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879252,3.52,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879253,3.31,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879256,3.35,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879259,3.33,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879262,3.29,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879265,3.57,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879266,3.43,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879271,2.69,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879275,2.99,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879277,3.21,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879280,2.80,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879301,2.61,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879306,3.64,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879307,2.90,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879308,2.92,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879311,3.11,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879314,3.21,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879319,3.10,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879320,2.90,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879321,2.81,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879326,2.76,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879327,3.24,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879332,3.57,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879333,2.93,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879335,3.19,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879336,3.19,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879341,3.67,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879348,3.33,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879349,3.05,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879358,3.10,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879363,2.98,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879379,2.95,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879382,3.28,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879383,2.88,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879387,2.85,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879389,3.83,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879391,3.15,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879396,3.20,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879404,3.03,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879408,2.80,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879409,3.08,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879411,2.73,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879415,3.40,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879418,2.90,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879419,2.88,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879430,2.73,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879441,3.18,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879444,2.83,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879451,3.33,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879455,2.90,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879459,3.53,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879460,3.63,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879465,3.75,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879468,3.60,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879472,3.53,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879473,3.48,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879474,2.90,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879475,3.25,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879477,2.85,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879478,3.33,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879480,3.43,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879481,3.08,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879483,3.38,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879485,3.58,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879486,3.43,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879489,3.00,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879490,3.03,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879493,2.80,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879495,3.13,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879496,2.93,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879497,2.75,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879499,2.90,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879502,3.40,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879503,3.83,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879507,2.98,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879510,2.88,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879512,3.13,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879516,3.33,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879517,3.28,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879527,3.28,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879528,3.45,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879529,3.55,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879531,3.23,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879533,2.95,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879534,3.15,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879535,3.18,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879537,3.28,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879538,3.50,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879540,2.78,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879544,3.03,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879546,2.90,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879551,3.05,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879554,3.05,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879561,3.23,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879567,3.58,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879568,3.03,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879573,3.18,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879580,3.43,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,879591,3.65,null,null,null,null,null,null,null
"Institute Of Computer Science And Technology, Feni",69016,2022,2023-2024,885921,3.32,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879596,3.70,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879601,3.53,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879602,3.23,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879604,3.25,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879605,3.13,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879607,3.10,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879609,2.90,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879610,3.03,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879614,3.35,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879617,3.25,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879618,3.30,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879620,3.43,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879621,3.63,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879622,3.58,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879623,3.05,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879626,3.38,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879629,3.58,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879630,3.40,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879634,3.25,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879635,3.55,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879637,3.25,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879638,3.80,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879639,3.35,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879640,3.50,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879641,3.53,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879643,3.02,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879644,2.82,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879645,3.39,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879647,2.51,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879648,3.30,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879672,3.29,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879674,3.49,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879675,3.06,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879676,3.23,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879677,3.14,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879678,3.25,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879681,3.11,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879683,3.30,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879684,3.57,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879685,3.36,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879687,2.94,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879695,3.11,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879696,2.89,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879698,3.67,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879699,3.19,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879700,3.11,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879705,2.90,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879707,2.87,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879708,3.54,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879712,3.00,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879713,3.01,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879714,2.88,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879716,3.86,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879717,2.70,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879722,3.04,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879724,2.65,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879727,3.60,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879729,3.05,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879730,3.05,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879731,2.65,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879733,3.42,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879734,3.06,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879735,3.07,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879738,3.42,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879740,3.65,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879741,3.53,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879742,3.48,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879743,3.73,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879744,3.15,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879745,3.35,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879746,3.40,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879747,2.98,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879748,3.58,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879750,2.83,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879751,3.63,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879752,3.88,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879753,3.80,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879754,3.50,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879756,3.68,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879757,3.58,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879758,2.93,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879759,2.98,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879760,2.90,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879761,3.13,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879762,3.55,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879763,3.28,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879764,3.30,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879766,3.28,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879767,3.35,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879768,3.18,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879769,3.55,null,null,null,null,null,null,null
"Feni Computer Institute, Feni",69019,2022,2023-2024,879770,3.65,null,null,null,null,null,null,null
