polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600888,3.35,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600894,3.60,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600895,3.60,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600906,3.33,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600912,3.70,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600913,3.95,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600916,3.93,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600917,3.95,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600919,3.95,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600922,3.68,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600923,3.40,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600925,3.95,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600926,3.53,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600927,3.85,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600928,3.88,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600930,3.63,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600932,3.93,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600933,4.00,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600935,3.80,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600937,3.90,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600941,3.95,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600942,3.75,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600943,3.95,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600946,3.80,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600949,3.38,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600950,3.78,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600955,3.93,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600956,3.58,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600961,3.70,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600963,3.60,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600971,3.35,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600972,3.28,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600978,3.60,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600986,3.55,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600987,3.65,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600988,3.65,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600995,3.60,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600996,3.98,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600998,3.58,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,600999,3.90,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601004,3.35,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601013,3.90,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601015,3.98,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601023,3.95,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601027,3.88,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601028,3.80,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601029,3.55,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601034,3.80,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601036,3.73,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601039,3.55,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601048,3.40,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601053,3.73,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601055,3.85,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601061,3.95,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601064,3.50,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601065,3.83,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601069,3.78,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601080,3.50,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601081,3.88,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601082,3.65,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601084,3.48,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601092,3.83,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601094,3.73,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601096,3.80,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601097,3.50,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601098,3.93,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601099,3.53,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601100,3.58,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601101,3.80,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601103,3.58,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601105,3.80,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601106,3.85,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601108,3.70,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601110,3.75,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601111,3.48,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601113,3.75,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601116,3.25,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601117,3.38,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601125,3.65,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601130,3.78,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601131,3.95,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601135,3.95,null,null,null,null,null,null,null
"Thakurgaon Polytechnic Institute ,Thakurgaon",12053,2022,2021-2022,601136,3.55,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601141,3.86,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601143,3.77,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601145,3.39,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601156,3.43,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601158,3.62,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601163,3.45,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601167,3.67,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601168,3.83,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601170,3.76,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601178,3.26,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601182,3.70,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601190,3.40,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601211,3.83,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601215,3.43,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601216,3.43,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601217,3.98,null,null,null,null,null,null,null
"Pirgonj Polytechnic Institute ,Thakurgaon",12097,2022,2021-2022,601218,3.78,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601233,3.57,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601235,3.64,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601236,3.75,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601240,3.37,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601242,3.34,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601243,3.35,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601244,3.35,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601263,3.52,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601264,3.14,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601267,3.14,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601272,3.57,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601273,3.79,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601277,3.40,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601283,3.53,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601286,3.62,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601291,3.74,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601292,3.78,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601296,3.70,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601298,3.49,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601302,3.48,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601304,3.78,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601310,3.53,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601316,3.48,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601319,3.85,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601324,3.13,null,null,null,null,null,null,null
"Life Line Polytechnic Institute ,Thakurgaon",12100,2022,2021-2022,601338,3.63,null,null,null,null,null,null,null
"Thakurgaon Polytechnic And Textile Institute ,Thakurgaon",12110,2022,2021-2022,601342,3.86,null,null,null,null,null,null,null
"Thakurgaon Polytechnic And Textile Institute ,Thakurgaon",12110,2022,2021-2022,601356,3.45,null,null,null,null,null,null,null
"Thakurgaon Polytechnic And Textile Institute ,Thakurgaon",12110,2022,2021-2022,601370,3.45,null,null,null,null,null,null,null
"Thakurgaon Polytechnic And Textile Institute ,Thakurgaon",12110,2022,2021-2022,601379,3.40,null,null,null,null,null,null,null
"Thakurgaon Polytechnic And Textile Institute ,Thakurgaon",12110,2022,2021-2022,601383,3.33,null,null,null,null,null,null,null
"Thakurgaon Polytechnic And Textile Institute ,Thakurgaon",12110,2022,2021-2022,601396,3.53,null,null,null,null,null,null,null
"Social Polytechnic Institute ,Thakurgaon",12119,2022,2021-2022,601402,3.67,null,null,null,null,null,null,null
"Social Polytechnic Institute ,Thakurgaon",12119,2022,2021-2022,601403,3.74,null,null,null,null,null,null,null
"Social Polytechnic Institute ,Thakurgaon",12119,2022,2021-2022,601406,3.68,null,null,null,null,null,null,null
"Social Polytechnic Institute ,Thakurgaon",12119,2022,2021-2022,601407,3.08,null,null,null,null,null,null,null
"Social Polytechnic Institute ,Thakurgaon",12119,2022,2021-2022,601416,3.24,null,null,null,null,null,null,null
"Social Polytechnic Institute ,Thakurgaon",12119,2022,2021-2022,601418,3.71,null,null,null,null,null,null,null
"Social Polytechnic Institute ,Thakurgaon",12119,2022,2021-2022,601426,3.74,null,null,null,null,null,null,null
"Social Polytechnic Institute ,Thakurgaon",12119,2022,2021-2022,601431,3.62,null,null,null,null,null,null,null
"Social Polytechnic Institute ,Thakurgaon",12119,2022,2021-2022,601443,3.33,null,null,null,null,null,null,null
"Social Polytechnic Institute ,Thakurgaon",12119,2022,2021-2022,601450,3.08,null,null,null,null,null,null,null
"Social Polytechnic Institute ,Thakurgaon",12119,2022,2021-2022,601451,3.65,null,null,null,null,null,null,null
"Social Polytechnic Institute ,Thakurgaon",12119,2022,2021-2022,601457,3.53,null,null,null,null,null,null,null
"Ranisonkoil Polytechnic Institute ,Thakurgaon",12122,2022,2021-2022,601473,3.48,null,null,null,null,null,null,null
"Ranisonkoil Polytechnic Institute ,Thakurgaon",12122,2022,2021-2022,601514,3.58,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601533,3.38,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601538,3.55,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601540,3.38,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601542,3.86,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601561,3.29,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601564,3.98,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601565,3.36,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601570,3.38,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601572,3.52,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601574,3.60,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601579,3.80,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601582,3.90,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601586,3.85,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601589,3.73,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601593,3.83,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2021-2022,601594,3.95,null,null,null,null,null,null,null
