polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701577,null,null,2.57,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701590,null,null,3.96,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701592,null,null,3.38,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701595,null,null,3.80,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701597,null,null,3.82,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701598,null,null,3.93,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701599,null,null,2.94,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701600,null,null,3.74,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701601,null,null,3.05,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701602,null,null,3.30,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701603,null,null,3.07,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701612,null,null,3.58,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701620,null,null,2.74,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701623,null,null,3.73,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701628,null,null,3.06,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701629,null,null,3.45,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701634,null,null,3.62,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701636,null,null,3.65,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701639,null,null,3.33,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701648,null,null,3.61,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701650,null,null,3.32,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701651,null,null,3.61,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701652,null,null,3.92,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701653,null,null,3.43,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701655,null,null,4.00,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701666,null,null,2.92,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701668,null,null,3.40,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701672,null,null,3.95,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701677,null,null,3.60,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701685,null,null,3.25,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701691,null,null,3.86,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701693,null,null,3.27,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701698,null,null,3.65,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701704,null,null,3.64,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701706,null,null,2.89,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701708,null,null,3.89,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701713,null,null,3.57,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701716,null,null,3.70,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701717,null,null,2.71,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701721,null,null,3.80,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701729,null,null,3.44,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701738,null,null,3.92,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701739,null,null,2.83,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701742,null,null,3.00,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701754,null,null,3.35,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701755,null,null,2.82,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701763,null,null,3.00,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701772,null,null,3.18,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701774,null,null,2.60,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701776,null,null,3.79,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701781,null,null,3.39,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701782,null,null,3.19,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701783,null,null,4.00,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701786,null,null,3.39,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701791,null,null,3.65,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701793,null,null,3.06,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701794,null,null,3.57,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701796,null,null,4.00,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701797,null,null,3.95,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701798,null,null,3.83,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701800,null,null,3.37,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701801,null,null,3.13,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701808,null,null,3.12,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701809,null,null,3.04,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701811,null,null,3.60,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701813,null,null,2.64,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701814,null,null,3.40,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701817,null,null,3.45,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701839,null,null,3.46,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701840,null,null,2.76,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701842,null,null,3.88,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701843,null,null,3.17,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701846,null,null,2.92,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701848,null,null,3.82,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701857,null,null,3.55,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701861,null,null,3.52,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701869,null,null,2.93,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701871,null,null,3.89,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701875,null,null,3.80,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701880,null,null,3.79,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701882,null,null,3.17,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701886,null,null,3.27,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701889,null,null,3.38,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701902,null,null,3.67,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701903,null,null,3.20,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701904,null,null,2.76,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701909,null,null,2.96,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701911,null,null,3.68,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701912,null,null,3.67,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701913,null,null,2.93,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701915,null,null,3.87,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701921,null,null,2.90,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701923,null,null,2.83,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701929,null,null,3.55,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701931,null,null,2.94,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701933,null,null,3.50,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701939,null,null,3.13,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701940,null,null,3.81,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701942,null,null,3.50,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701943,null,null,3.62,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701946,null,null,3.81,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701947,null,null,3.90,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701948,null,null,3.49,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701950,null,null,3.63,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701952,null,null,3.49,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701953,null,null,3.90,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701954,null,null,4.00,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701961,null,null,3.86,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,701965,null,null,3.49,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702014,null,null,3.48,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702021,null,null,3.67,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702046,null,null,3.38,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702047,null,null,3.06,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702048,null,null,3.62,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702053,null,null,3.40,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702054,null,null,3.60,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702055,null,null,3.43,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702056,null,null,3.62,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702057,null,null,3.46,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702067,null,null,4.00,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702071,null,null,3.58,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702075,null,null,3.04,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702076,null,null,3.11,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702082,null,null,3.40,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702084,null,null,3.25,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702086,null,null,3.26,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702087,null,null,3.26,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702092,null,null,3.39,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702093,null,null,3.95,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702100,null,null,3.86,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702102,null,null,4.00,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702106,null,null,3.95,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702109,null,null,3.76,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702110,null,null,3.76,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702115,null,null,3.58,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702117,null,null,3.90,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702121,null,null,3.86,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702123,null,null,3.33,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702125,null,null,3.32,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702130,null,null,3.90,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702136,null,null,3.32,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702138,null,null,3.74,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702141,null,null,3.68,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702143,null,null,3.64,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702149,null,null,3.54,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702157,null,null,3.46,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702159,null,null,3.92,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702163,null,null,3.73,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702165,null,null,3.50,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702167,null,null,3.50,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702168,null,null,3.44,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702171,null,null,3.87,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702173,null,null,3.64,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702175,null,null,3.73,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702178,null,null,3.32,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702179,null,null,3.49,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702184,null,null,3.87,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702193,null,null,3.81,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702195,null,null,3.92,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702197,null,null,3.25,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702199,null,null,3.81,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702200,null,null,4.00,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702202,null,null,3.95,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702207,null,null,4.00,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2022-2023,702211,null,null,3.42,null,null,null,null,null
